,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
6310,6310,13.592365756649292,55425,55425,-0.05775064476989957,-0.006854632707823605,0.006506387412860137,0.05945041740186668,-3.000739092584581e-05,1.1007108287770736e-08,0.07848098072838558,0.006159264336089229,0.02672548767374487,-1.3418016613545003,1.3893585939345527,0.4022011515255214,1,1,1.0,231,231,0
6311,6311,13.592365756649292,78403,78403,-0.17124284434917098,-0.025789359092343034,0.025659059859708178,0.17289252116859738,-0.00016529201776815938,1.972395027333404e-07,0.1908124086477096,0.03640937529394052,0.07417194761575495,-4.96338895301113,6.57275862093994,4.079414752818876,1,1,1.0,21,21,0
6312,6312,13.592365756649292,566,566,-0.0002687578507050148,-0.00013099542682715182,0.0001337772151166483,0.00027159843277448905,1.050834909221976e-05,-3.7021385906860154e-10,0.2195758514004315,0.048213554518224386,0.0019863995723901446,0.0,0.0,0.0,0,0,0.0,0,0,0
6313,6313,13.592365756649292,18566,18566,-0.005004608573573855,-0.00035331049679832027,0.0003698715547058029,0.005077103889982836,2.5737402253867003e-07,8.449491510000522e-11,0.1626558224443257,0.026456916575040006,0.006019928636409619,-27.08747064759013,-2.899542279560282,-8.157544746366202,1,2,1.2,30,25,0
6314,6314,13.592365756649292,45528,45526,-0.053710367815841306,-0.0020887365643105227,0.0021407033543763276,0.05415020637792994,1.6733582729244745e-05,-4.461697724306215e-10,0.23542113885555394,0.05542311262004601,0.0325614883800512,29.32239274864233,32.25816450545473,30.79027862704853,1,1,1.0,2,2,0
6315,6315,13.592365756649292,92191,92191,-0.18701307707213377,-0.021508562259034747,0.022028703768319335,0.18562875647331584,-1.9123033791146327e-05,8.761596677596776e-08,0.3747005552429808,0.14040050609939808,0.0793713796226441,12.379662954481425,34.14451717315237,17.781322145297164,1,2,1.1666666666666667,7,6,0
6316,6316,13.592365756649292,89688,89688,-0.24632574535144672,-0.047296867936447384,0.04833267367068572,0.24500289675817302,4.305995961573217e-06,3.97425134351905e-08,0.4069540055422422,0.1656115626268753,0.11057631572532428,17.10875937842237,46.63302729997701,29.177200480183295,1,1,1.0,4,4,0
6317,6317,13.592365756649292,91354,91354,-0.22879770950302056,-0.03864458476807364,0.03952713210695058,0.22553142149344824,-0.0001033134796486479,-1.4141392482816516e-08,0.32109458002293184,0.10310172932010297,0.09907608340791077,-21.040421061087844,-10.108016489903438,-13.312580013121439,1,2,1.1818181818181819,13,11,0
6318,6318,13.592365756649292,78059,78059,-0.1465023483220416,-0.04671786564684449,0.045656756448883395,0.14765422299128195,0.0007787478013447924,-1.803911791559585e-07,1.1131197437666427,1.239035563963116,0.13703999271160408,-53.01713884930691,-23.89961026374673,-31.563388816279257,1,1,1.0,37,37,0
6319,6319,13.592365756649292,79130,79130,-0.12731480935153455,-0.03820509985657816,0.037742198357356926,0.1262359437081535,0.0009232622982864314,-2.5965110924807104e-07,1.457975984062088,2.125693970101814,0.14613650719504398,-80.07481388747397,84.30439330272513,11.728495635311331,1,1,1.0,22,22,0
6320,6320,13.592365756649292,79974,79974,-0.09007682119922365,-0.025685324359885797,0.02541426549322523,0.09005715514352056,0.00032261708600955785,5.919586102471498e-08,0.8818136484967075,0.7775953106750748,0.10207724027137392,9.966337561740463,30.023096570277602,16.416494510762952,1,3,1.403225806451613,87,62,0
6321,6321,13.592365756649292,5516,5516,-0.004667062753057216,-0.00017525480042035468,0.00019009624630594857,0.004700616266762656,-3.372198111861735e-06,1.412873729909504e-09,0.003803414381662925,1.4465960958640369e-05,0.001577487281151399,-0.029886831959457183,0.023709715510018103,0.005880940827147658,1,2,1.0636397469296612,2858,2687,0
6322,6322,13.592364023779174,10604,10604,-0.010755335419018764,-0.0019082810334443145,0.0018571115112457903,0.01079318165184233,-2.277696354191505e-06,2.043651427745432e-08,0.0063808730128764365,4.071554040645481e-05,0.003884215270826412,-0.032971735847535655,0.02337987913929851,0.0068108420111155105,1,2,1.0436394751853966,10977,10518,0
6323,6323,13.592365756649292,4286,4286,-0.003786643828286085,-0.00016904713228216295,0.00016606098574545314,0.0035466955110701167,5.794571872996812e-06,2.3294192719691033e-09,0.003062964451440186,9.38175123078628e-06,0.001230912066001723,-0.022175378913306787,0.019848795596123736,0.0014605889254601537,1,2,1.0818505338078293,2736,2529,0
6324,6324,13.592365756649292,26350,26350,-0.026103283457776173,-0.007973690496138719,0.007935704065625715,0.026188448788013283,5.222380199398913e-06,-2.8082866816726152e-08,4.6422196750360625,21.550203511291922,0.27707102987521043,0.0,0.0,0.0,0,0,0.0,0,0,0
6325,6325,13.592365756649292,48678,48678,-0.03877961397880725,-0.009671202495993292,0.009712194442362598,0.03846326617360343,7.198801576180358e-05,-2.894178798044921e-08,1.4876126763238036,2.2129914747592694,0.08615410264426138,0.0,0.0,0.0,0,0,0.0,0,0,0
6326,6326,13.592365756649292,38658,38658,-0.0182703403668353,-0.0047846445766048795,0.004873535261872508,0.018201905667773483,4.35300570131858e-05,-1.427370280374058e-08,4.497528439028943,20.227762059874124,0.2541280771777961,0.0,0.0,0.0,0,0,0.0,0,0,0
6327,6327,13.592365756649292,155496,155498,-0.41014593030967916,-0.02456857299815507,0.024855866895443723,0.4074227035617404,-1.3479718504294524e-05,1.877635050614766e-07,5.130202498152945,26.31897767205472,0.4562581800198234,0.0,0.0,0.0,0,0,0.0,0,0,0
6328,6328,13.592365756649292,149638,149638,-0.3550705082013272,-0.024015299662462297,0.024288409597660987,0.35592556962872673,-4.1414349597701516e-05,2.152230967721709e-07,1.5743045084251046,2.4784346852476102,0.19960933610059375,51.113160819864184,86.52906902312175,62.629379712767445,1,1,1.0,5,5,0
6329,6329,13.592365756649292,168212,168208,-0.3298716556401222,-0.01677155922498441,0.017031879011460305,0.32790484139787907,-3.133855652848183e-05,1.9746517548511885e-07,4.704106298432926,22.128616066956322,0.3736370592333952,0.0,0.0,0.0,0,0,0.0,0,0,0
6330,6330,13.592365756649292,67468,67470,-0.1499289286274852,-0.04807012246729858,0.05022707033839824,0.14135221152845132,0.001958416429800991,-8.735260663232788e-08,0.7523338722874024,0.5660062553909576,0.08355935339726958,31.89229634017692,77.7008186725529,40.99775390730046,1,1,1.0,8,8,0
6331,6331,13.592365756649292,72406,72406,-0.12148537557024301,-0.03539042531298919,0.03708745959878357,0.11479204364179207,0.0012871345469847029,-1.715653013801947e-07,0.45359904836401194,0.20575209667673722,0.07291168365090232,-0.2530410486708341,16.225665800100845,0.08478606521096885,1,7,1.1296789465897321,15271,13518,0
6332,6332,13.592365756649292,69986,69986,-0.08781276129031546,-0.024702354695325113,0.02556049773703961,0.0849541258599684,0.000558194375264609,1.9615615053493365e-08,0.45543988456394957,0.20742548845162373,0.05057979354528324,-29.742587680699902,-19.802176583504032,-26.665090182755932,1,2,1.6,8,5,0
6333,6333,13.592365756649292,11082,11082,-0.013009320729565843,-0.002670061257312284,0.002668876556012556,0.012904284242741412,1.661163282307143e-05,-6.661400843011687e-11,0.0076514555263836,5.854477167222613e-05,0.004877477852607048,-0.03168078333858837,0.028870848147554362,0.0019388568557943385,1,2,1.0364963503649636,10792,10412,0
6334,6334,13.592365756649292,11208,11208,-0.01323068782037371,-0.002970044871518418,0.0029849859524215816,0.013364733730623166,5.097543549936745e-06,-3.684481884652991e-10,0.00782849745572719,6.128537241432709e-05,0.005162716968080986,-0.03003682621684689,0.03244298564162085,-0.001984082533865493,1,2,1.0394395931292582,10832,10421,0
6335,6335,13.592365756649292,5688,5688,-0.004648634681934816,-0.00025203296662024144,0.0002576283368824761,0.00460061986098248,3.361957610081845e-06,-1.918919568234937e-10,0.0035633388573138094,1.2697383812042485e-05,0.0015658206255276812,-0.016871478602698886,0.02605861708617141,-0.005358790450856476,1,2,1.079588958291356,5358,4963,0
6336,6336,13.592365756649292,27446,27442,-0.029804284279452895,-0.008421636905257657,0.008430043989783087,0.029856459989868953,1.8224890583340425e-05,2.6125519354913483e-08,0.03787660550972842,0.0014346372449395891,0.01603985301096809,-0.5043779959139485,0.4875410615175406,-0.09613028537566304,1,1,1.0,78,78,0
6337,6337,13.592365756649292,29324,29324,-0.030018696032280624,-0.008271644860318172,0.008180835436956357,0.030267744442767062,-1.4846295360193551e-05,-4.468633490847286e-09,0.04498937192988333,0.0020240435866453743,0.017486769987152505,0.21007826537375607,0.5658750198213944,0.30834794479475897,1,1,1.0,260,260,0
6338,6338,13.592365756649292,24084,24084,-0.0152929402865013,-0.003814154293277028,0.003833470946922546,0.015221390834512676,5.8636670807743485e-06,-4.419873863518798e-09,0.024202180382957555,0.0005857455352892156,0.008555490105110676,-0.2871951379338209,0.27330396194432005,0.01952733365846743,1,1,1.0,57,57,0
6339,6339,13.592365756649292,9480,9480,-0.010197604807279959,-0.0012959799044978126,0.001331843833957791,0.010143620318360112,6.270735788405091e-06,-1.2290041234082372e-09,0.006097908941570276,3.7184493459682724e-05,0.003454056786382886,-0.03459799483123405,0.02470577931576834,0.0068361110984653875,1,2,1.038743695552499,9062,8724,0
6340,6340,13.592365756649292,11122,11124,-0.01553291664289471,-0.003108901182824364,0.003132356925553914,0.01538578048354262,1.176547312731202e-05,1.4047698863605508e-08,0.008975883305421987,8.056648111255312e-05,0.005751656229245521,-0.04315206993918963,0.03043830472151754,0.007988002788252466,1,2,1.0445994670010974,13327,12758,0
6341,6341,13.592365756649292,8092,8092,-0.005643373967136455,-0.0006614739015704529,0.0005938719807900839,0.005937998638598782,-1.0247291282183824e-06,-1.5472624124897095e-09,0.0037286026792472116,1.3902477939689485e-05,0.001985138805103679,-0.021987737358168502,0.018386671275138156,0.0036393583871459014,1,2,1.0504858068203466,5514,5249,0
6342,6342,13.592365756649292,20150,20150,-0.002711874445322415,-0.00022931506335055474,0.00022325924448818313,0.0027287975612747756,-2.650676641735572e-06,1.4126205839619475e-10,0.20311113255590155,0.04125413216814101,0.008529486145740126,-16.8546788643982,18.960117602288392,1.0527193689450964,1,1,1.0,2,2,0
6343,6343,13.592365756649292,50270,50268,-0.10456542735144723,-0.005453974313258669,0.005507057050716302,0.10532556991647288,1.3572215385337927e-05,-5.9559626343947686e-08,0.36896537444108096,0.13613544753644707,0.04950203499154528,-10.845385638873612,-8.646677164881837,-10.07674528223083,1,1,1.0,3,3,0
6344,6344,13.592365756649292,45960,45958,-0.05788847134818606,-0.0030640962169936614,0.0031514135767922724,0.05864415471393135,-1.1086646932056965e-05,-6.030920701104176e-08,0.23957003384701722,0.05739380111746097,0.03340466899290024,0.0,0.0,0.0,0,0,0.0,0,0,0
6345,6345,13.592364023779174,3278,3278,-0.0006287101575761511,-0.0001657666257082191,0.0001684526139194703,0.0006285951347289038,-6.5891301552767345e-06,1.2923465713842001e-09,0.1735452267214118,0.03011794571778622,0.002417915399272128,-24.252589337146773,-11.634905708438971,-18.680930568577192,1,2,1.2,6,5,0
6346,6346,13.592365756649292,764,764,-0.0004506264536924931,-0.0001479532109969206,0.0001429259366672042,0.0005068226583588851,-8.71631697307862e-06,-3.1185822984159054e-10,0.39283827370683727,0.154321909288968,0.0029689137602170604,6.327858475964845,39.38668222874001,15.099675439060743,1,2,1.2857142857142858,9,7,0
6347,6347,13.592362290909056,476,476,-0.0005016156659169046,-0.00016074373846763912,0.00016034750213478333,0.0005043658202424694,6.574825134109119e-06,-7.031743260487257e-10,0.19776089009268358,0.039109369650250476,0.0014836140189363912,0.0,0.0,0.0,0,0,0.0,0,0,0
6348,6348,13.592364023779174,19790,19790,-0.007755851694103799,-0.0005474167290095977,0.0005489170590871062,0.007816593930113311,3.136401581116388e-06,1.8208966290526541e-09,0.8789794713436226,0.7726049110435144,0.01765742605955329,-71.03236447637907,-71.03236447637907,-71.03236447637907,1,1,1.0,1,1,0
6349,6349,13.592365756649292,25536,25536,-0.010581752513373389,-0.0014179624580012984,0.001438639434751643,0.010630695393088804,-6.033069428923454e-06,-2.753228193217845e-09,0.6027145512015631,0.3632648302301017,0.017102184959066624,-37.92211700388633,1.3157727114327926,-0.024931275183623737,1,6,1.0973416731821737,30877,28138,0
6350,6350,13.592365756649292,4460,4460,-0.0004192379967294713,-0.00014245598085760314,0.00014054756011461222,0.0004372367693912693,-2.435739176576135e-06,1.4184099934452016e-11,1.0942102291808309,1.1972960256439664,0.01760313061910305,0.0,0.0,0.0,0,0,0.0,0,0,0
6351,6351,13.592365756649292,79006,79008,-0.17757499442122116,-0.017184012022243955,0.01739378740799058,0.1754795416144812,1.777489531118448e-05,-1.3856043996285422e-07,5.179140259311411,26.823493825620268,0.5071795229340084,-91.44435014899743,75.50589931419398,-21.446666680751363,1,1,1.0,13,13,1
6352,6352,13.592365756649292,86956,86956,-0.2724357125229872,-0.012673891440439178,0.012698446929843676,0.27012770469113867,-6.691194332120176e-05,2.7102405693271765e-08,4.963571394866326,24.63704099193525,0.604652726097565,-119.53671115009642,124.92082034762277,-7.804510183040301,1,1,1.0,140,140,1
6353,6353,13.592365756649292,69028,69028,-0.04026273085355958,-0.0036357303803127294,0.003632448192770088,0.03937800778406721,-5.859492330451133e-06,-5.527860728079402e-09,5.002961110048765,25.02961986866037,0.4665023069408997,-97.33159378103039,98.16147900109897,15.271869791921862,1,1,1.0,15,15,1
6354,6354,13.592365756649292,29269,29269,-0.021968778196618164,-0.005176431878535892,0.005213766947340659,0.02182084088009721,3.644544529457505e-05,1.0869258811427289e-09,0.6532358960093962,0.4267171358351987,0.016819971586543785,-58.04652802211718,-50.2591001271896,-54.1213471833772,1,1,1.0,3,3,0
6355,6355,13.592365756649292,30362,30362,-0.021508966420143594,-0.005445584557243421,0.005505146417798201,0.021413863592269062,-4.17960523790839e-06,-3.882641092739774e-09,0.2016041384424269,0.04064422863711323,0.011497440600110192,0.0,0.0,0.0,0,0,0.0,0,0,0
6356,6356,13.592365756649292,18414,18414,-0.004322650494186675,-0.0004226193935821243,0.00042508413725350636,0.004340208275237088,-2.3288752259986722e-06,-4.7870509293670374e-11,0.31814837907036325,0.10121839110509954,0.005431658745855345,23.587683204369768,23.587683204369768,23.587683204369768,1,1,1.0,1,1,0
6357,6357,13.592365756649292,74112,74112,-0.2190098225772534,-0.005218043780730319,0.0054223399244710535,0.21315519833953878,2.840058365194409e-05,1.0004142871239327e-07,0.18141230212398954,0.032910423361925664,0.06708321479059491,1.0990656710552211,2.1750789719742567,1.357182427235432,1,2,1.0006510416666667,1537,1536,0
6358,6358,13.592365756649292,82803,82803,-0.2476414416241411,-0.012533450171132277,0.012655076178091473,0.24474561106840556,6.628992214885443e-05,-1.6344414394719614e-09,0.20546011797329342,0.04221386007759965,0.08124491998293304,0.4382689880641335,1.4423188861471665,0.6925259407362876,1,2,1.0017439832577608,2872,2867,0
6359,6359,13.592365756649292,79772,79772,-0.23152873278936992,-0.009911284225198713,0.010053081774267003,0.22893512054243328,-3.350331855500599e-06,7.836545979893681e-08,0.19252052276767648,0.03706415168673943,0.07477651716811524,0.4096397520938444,2.125175722326608,0.8045109393973107,1,2,1.0045434876676764,9286,9244,0
6360,6360,13.592365756649292,88968,88968,-0.20139414456000582,-0.021172826435803316,0.020736607204578483,0.20149500985736468,-0.00010674816697253675,2.118236120076056e-08,3.5937577077886464,12.915094462290305,0.2303344007965445,0.0,0.0,0.0,0,0,0.0,0,0,0
6361,6361,13.592365756649292,87838,87838,-0.1958907052312046,-0.019241337880833598,0.019273463594561058,0.19613412465270263,-9.026505047415867e-06,6.768592303384939e-09,1.220991758041042,1.4908208732041546,0.11842824642324822,-72.05133582982323,43.85371850262572,-14.098808663598756,1,1,1.0,2,2,0
6362,6362,13.592365756649292,86954,86954,-0.12948553530986812,-0.011325684581203532,0.011211465214360672,0.1295974918981086,-0.00013385011271616065,4.3869083374911006e-09,3.4405384077322267,11.837304535080605,0.1886873013067347,0.0,0.0,0.0,0,0,0.0,0,0,0
6363,6363,13.592362290909056,880,880,-0.0002385672468875555,-9.102303475838625e-05,9.45401239249577e-05,0.00024116413122450276,-1.5276455265222921e-06,-1.682388793490681e-10,0.5304630470153006,0.281391044248757,0.006481353203621001,-74.13846175150124,-74.13846175150124,-74.13846175150124,1,1,1.0,1,1,0
6364,6364,13.592364023779174,540,540,-0.00022252196384995313,-8.883213833943415e-05,8.30650994063653e-05,0.0002405681599697118,-2.4151295576757548e-06,1.5271105581567247e-10,0.5580139922024235,0.3113796154936864,0.004251758208007746,0.0,0.0,0.0,0,0,0.0,0,0,0
6365,6365,13.592357092298704,1012,1012,-0.0002320588528142764,-9.819348310280418e-05,9.511962835695442e-05,0.00023383061476747177,-2.3737903518394887e-06,3.3770196553996215e-10,0.49177870245014976,0.24184629218355294,0.0051014524633352844,-58.80252049508161,-25.258974938564627,-38.890519832430634,1,2,1.1428571428571428,8,7,0
6366,6366,13.592365756649292,72554,72554,-0.02351621364637033,-0.0018214659643560616,0.0018149858517730877,0.023793628902752953,5.067548089598972e-06,1.097943527412232e-08,0.5243328352334417,0.2749249221039395,0.025370510353807132,16.01615838485359,64.26347718686507,26.43649457015006,1,2,1.3157894736842106,25,19,0
6367,6367,13.592365756649292,37036,37034,-0.012237988892887675,-0.003286635359275536,0.003306961372697703,0.012137313166654177,3.149770829580234e-05,1.0106361708312701e-08,0.3955993794915339,0.15649886905408664,0.017356877527597746,24.047845581680694,29.053231638783615,26.18739563155032,1,1,1.0,3,3,0
6368,6368,13.592365756649292,55030,55030,-0.013696487316080662,-0.002560526948441222,0.0026002335438217727,0.013518649477879991,1.9471667076942367e-05,-1.0770889660822364e-08,0.508151708931537,0.2582181592900416,0.021305382789099825,34.827450644395626,35.76884783677437,35.298149240585,1,1,1.0,2,2,0
6369,6369,13.592365756649292,171069,171073,-0.26671770318956917,-0.007733971007278129,0.007729986943056044,0.2664494212787653,3.4961930204246983e-06,6.634165282198926e-08,0.3466081246481722,0.12013719207212287,0.092461214029054,-29.077897704125817,24.563205143292073,-16.03375230540067,1,1,1.0,7,7,0
6370,6370,13.592365756649292,127210,127208,-0.12497978872594881,-0.0013384179126750828,0.0013088506573657455,0.12440676282787759,-6.225555205574551e-06,-1.5401675936438932e-09,0.17857987315373236,0.03189077109560314,0.044460292535828706,8.696266431310526,8.696266431310526,8.696266431310526,1,1,1.0,1,1,0
6371,6371,13.592364023779174,114386,114386,-0.10533407036634784,-0.001227358841405568,0.0012018694222577508,0.10473103276811062,-1.1837824139604436e-05,8.299936667897547e-09,0.3335250204513967,0.1112389392671046,0.04157069405064839,11.2795120805127,33.319137299073034,18.389721286190138,1,2,1.5454545454545454,17,11,0
6372,6372,13.592365756649292,109976,109976,-0.19304163261825452,-0.015881406014627064,0.015783211364034155,0.1935395044520491,6.3197364497114e-05,6.5100169634874e-10,0.8102282306747469,0.656469785782331,0.08217934446174417,0.0,0.0,0.0,0,0,0.0,0,0,0
6373,6373,13.592365756649292,166229,166229,-0.6391936579694057,-0.05261302703279913,0.052477908425482944,0.6401454061786703,1.9662154876698423e-05,1.4624464260690471e-07,0.45535446553602693,0.20734768928360073,0.22040334146491555,0.0,0.0,0.0,0,0,0.0,0,0,0
6374,6374,13.592365756649292,96434,96434,-0.11937855074513966,-0.006881667973802408,0.006878010492750608,0.11924676657742159,-2.8372551383881728e-06,-1.8659379954486134e-08,0.9179596825862814,0.8426499788539064,0.0550783230756517,0.0,0.0,0.0,0,0,0.0,0,0,0
6375,6375,13.592365756649292,5032,5032,-0.00027788542440845273,-0.00011382667220161125,0.00012223664819455138,0.00025790144572450635,3.5316347641867196e-06,-2.827153284569861e-10,0.6965170120034029,0.4851359480101484,0.01650159614161619,-63.83894187129533,-61.93146204744674,-62.88520195937104,1,1,1.0,2,2,0
6376,6376,13.592365756649292,34526,34526,-0.019510657302175004,-0.003093286803546924,0.0031384881292695344,0.019294895585617484,1.0654372047724792e-05,2.319341195735665e-09,0.30958663757534294,0.09584388616520675,0.012692958725765957,-29.873823862356495,-2.477195859551612,-5.465477376615437,1,4,1.2205882352941178,166,136,0
6377,6377,13.592364023779174,4824,4824,-0.00034811265374479206,-0.00014123505426155702,0.00013183328317634135,0.00036412384548660927,-4.644752294780119e-06,-9.682066503022584e-11,0.5114645767715497,0.26159601329210047,0.009276394814899513,0.0,0.0,0.0,0,0,0.0,0,0,0
6378,6378,13.592365756649292,66314,66314,-0.0369445250027683,-0.0006638377096036541,0.0006274203892004948,0.03769910242919341,1.827758151762282e-05,-2.2050830900220372e-09,0.5459234452513105,0.2980324080750607,0.03689969418817261,-36.331339220743686,32.875863862099116,23.993229469684966,1,1,1.0,11,11,1
6379,6379,13.592365756649292,66976,66974,-0.03909146317292452,-0.0008687472018129583,0.0008889174398492017,0.040681258496415365,-1.7937073214291388e-05,1.8851777961787e-08,0.15863158816207373,0.025163980762821773,0.02160867022044148,-15.45145103495604,-3.1805145183001073,-4.969314141890086,1,3,1.0517241379310345,122,116,1
6380,6380,13.592364023779174,68514,68514,-0.04927887808816393,-0.001145996334371624,0.0011288791485979388,0.05084705768590814,1.1634323220377496e-05,2.465852597136841e-10,0.5630307296956464,0.31700360258161203,0.040642687843559476,-61.13635557733923,-27.52591917220065,-31.551131884615337,1,1,1.0,11,11,1
6381,6381,13.592364023779174,4808,4808,-0.0026102985377278285,-0.00012877981516146164,0.00013300200378374427,0.002384836393563816,4.369033081985663e-06,-2.8163902873341163e-10,4.091263295742833,16.738435355092513,0.17619429527037403,0.0,0.0,0.0,0,0,0.0,0,0,0
6382,6382,13.592358825168821,4018,4018,-0.0043159153878185915,-0.00013872132178605057,0.00013937873146474544,0.004432140292025927,-3.736400564946507e-06,9.185497428621735e-11,1.4138999684327078,1.9991131207340125,0.03751676321429883,-78.12503182366595,-78.12503182366595,-78.12503182366595,1,1,1.0,1,1,0
6383,6383,13.592364023779174,5256,5256,-0.0029206411890676572,-0.0001353965774057997,0.00013191307249460493,0.0028772624306606406,5.454423877893078e-06,3.125315863536748e-10,4.415255304383557,19.494479402887137,0.18959782245356976,0.0,0.0,0.0,0,0,0.0,0,0,0
6384,6384,13.592365756649292,57838,57838,-0.3691150638666942,-0.13065837902640975,0.12773836990810317,0.3821540362333443,-0.0019217304480587671,-1.1909456305064009e-07,0.23246991702744046,0.05404226232274506,0.1718970759379713,-1.3586584182436354,1.52946511102712,-0.2737916575643711,1,3,1.0277166739991201,4672,4546,0
6385,6385,13.592365756649292,60738,60738,-0.30792077375109345,-0.10662087094735817,0.10442826964844887,0.31781229543488443,-0.001964642747513068,-2.955174283544582e-08,0.20094780738307672,0.0403800212920661,0.14314660471676585,-3.1794876241601404,3.2965781335657987,-1.2880091752241616,1,2,1.0153846153846153,132,130,0
6386,6386,13.592365756649292,61722,61722,-0.2512989000226529,-0.08442687549283417,0.08292324445101529,0.2566509938081868,-0.0008628815035489623,-1.4363883534603532e-07,0.1580708372180407,0.024986389578812315,0.11456517179878632,-1.3918582614134252,1.269829116364594,0.11598845127500033,1,2,1.010989010989011,736,728,0
6387,6387,13.592365756649292,66654,66654,-0.05389095623656761,-0.0034829555156403735,0.003532354600908505,0.054193967530634754,-1.283193714840536e-06,-4.564688292498923e-09,0.4205579469489648,0.1768689867419283,0.031447607065859744,22.26651235020185,42.102843432472966,28.017889069330156,1,1,1.0,6,6,0
6388,6388,13.592365756649292,132379,132379,-0.19714388271384176,-0.014762402550983822,0.01479229734165921,0.19717810158348842,6.752070944138211e-05,9.539971520463648e-08,0.37787321220942316,0.14278816450546775,0.07552225387039871,-21.967285014006194,31.33541907169976,-10.451496108986861,1,1,1.0,5,5,0
6389,6389,13.592365756649292,65040,65040,-0.0636549719218177,-0.007604885472328071,0.007599221183292926,0.06362679211549538,2.4504584391848994e-05,-9.997488194793988e-09,0.3844468818090037,0.14779940493266605,0.03780193584331169,24.782202439450927,26.4565755106903,25.619388975070613,1,1,1.0,2,2,0
6390,6390,13.592365756649292,137550,137550,-0.3206083436941197,-0.06231049149178958,0.06194534769753002,0.32216319025792506,-0.0004957691997340419,3.125266413429721e-07,0.2554959912988958,0.06527820156980542,0.13400815046698897,-2.3346395244507105,1.794773335731644,-1.1388230276063493,1,1,1.0,2822,2822,0
6391,6391,13.592365756649292,146526,146528,-0.3330506873106852,-0.052084068668316164,0.05175640504887191,0.33388803476317275,-0.00026187408426636694,3.0538251897940204e-07,0.3127245269416692,0.09779662975089078,0.13299174766985297,1.6250674114929282,12.67262775867084,2.1626248436433877,1,2,1.0197764402407568,1186,1163,0
6392,6392,13.592365756649292,164706,164706,-0.4380267966911663,-0.038054616913107964,0.037887512005941204,0.43655685181204323,-3.836637455201242e-05,1.8945420741332927e-07,0.31769754584816595,0.1009317306379475,0.15040260806260514,-2.6841221686352377,-0.6104819523362366,-1.0634605095772969,1,2,1.0286312509129862,21125,20537,0
6393,6393,13.592365756649292,27076,27074,-0.01529210671668295,-0.0030191865600923684,0.0030593478149700815,0.015301123424975138,-1.720681838257576e-05,1.238660490188282e-07,0.021487519972733463,0.00046171351457861945,0.0058629563809007605,0.0,0.0,0.0,0,0,0.0,0,0,0
6394,6394,13.592365756649292,12166,12174,-0.0043258611218364605,-0.000327839524716822,0.0003098831117089307,0.004213966829655998,3.965061248223378e-06,5.135078817889397e-08,0.0032167252088168706,1.034732106903794e-05,0.0014770225361092387,-0.029594868891862802,0.02324768660748955,0.005573215369575567,1,2,1.0414798206278026,2787,2676,0
6395,6395,13.592358825168821,596,596,-0.0002792701646575857,-0.00010482775327158578,0.00011013023452388637,0.0002767124560547514,1.4563216552687663e-06,-1.4471649378432136e-10,0.00855013946648512,7.310488489634643e-05,0.00016821280719383773,1.2015224437966223,1.2015224437966223,1.2015224437966223,1,1,1.0,1,1,0
6396,6396,13.592364023779174,152,148,-2.3344663471498023e-07,-6.758021680285109e-08,8.092817210380437e-08,2.452521592734291e-07,-1.0771185760156954e-08,9.85025165757608e-13,1.647027091786091e-07,2.7126982410773487e-14,1.1057391400104466e-07,-1.1484941255281156e-06,1.895531006115836e-07,-1.2187886666610888e-08,1,2,1.1079050730256383,87160,78671,0
6397,6397,13.591899614587687,110,114,-1.97078073549406e-07,-7.063756801706234e-08,7.595582862673922e-08,1.4702201494021216e-07,1.5953043996930205e-08,8.43261766723496e-13,1.4048596222020755e-07,1.9736305580937585e-14,9.43883834687136e-08,-9.663624678246663e-07,2.3592848363840346e-07,2.82705381994088e-08,1,2,1.1140452815067121,83403,74865,0
6398,6398,13.592100627521315,5036,5030,-5.25562804328139e-05,-6.308061550885924e-08,1.3166960077803935e-07,4.895580135046977e-05,3.220900168798835e-08,2.364834008968131e-12,0.0002879779643260732,8.293130793738907e-08,5.2587961469565974e-05,-0.004779124287063619,0.005185539066357325,-0.0005841418508751437,1,2,1.013986013986014,435,429,0
6399,6399,13.592362290909056,4414,4414,-0.002360114126807944,-0.00012670716641505209,0.00012364984039336946,0.0024000388957932522,-2.3051986275390846e-06,1.9450510149318717e-10,2.5938430989574712,6.7280220220092986,0.07892837433742603,0.0,0.0,0.0,0,0,0.0,0,0,0
6400,6400,13.592365756649292,6074,6074,-0.00413665842547104,-0.00017659993832630505,0.00017648923640845027,0.004325243345381167,5.2365009217680836e-06,-2.1116302031878854e-10,0.6854118159101394,0.4697893573892349,0.011244877972400095,-41.85876521536355,-41.85876521536355,-41.85876521536355,1,1,1.0,1,1,0
6401,6401,13.592364023779174,2620,2620,-0.0013567192272677885,-0.00012240223601622802,0.00011722921832468813,0.0014039320499994257,1.9080079120215032e-05,8.788123087407579e-11,2.573808338110056,6.624489361324848,0.06871665526753597,73.24578327441705,73.24578327441705,73.24578327441705,1,1,1.0,1,1,0
