,signal_id,entropy,n5,n25,n75,n95,median,mean,std,var,rms,no_zero_crossings,no_mean_crossings,min_height,max_height,mean_height,min_width,max_width,mean_width,num_detect_peak,num_true_peaks,fault
6216,6216,13.592360558038939,-0.00019090817594353824,-0.00010772940492098648,0.00011419536398671326,0.000186142921661947,-5.0789237562298695e-06,6.688285383904415e-11,0.27189400814291165,0.0739263516640177,0.006175180484868324,1702,1702,-6.981857455874927,7.033258142818699,1.9516584171920992,1,1,1.0,17,17,0
6217,6217,13.592364023779174,-0.00019914873780413345,-9.94279523318653e-05,9.304725214764886e-05,0.00019831774004557267,4.827736869827959e-06,-1.8202885248038486e-10,0.09674456636281932,0.009359511120729951,0.0010215176825529937,424,426,5.5166396887444575,8.545079589338988,7.030859639041722,1,1,1.0,2,2,0
6218,6218,13.592364023779174,-0.00019311104795569634,-9.889335820467693e-05,0.00010187754822377215,0.0001906324614415311,6.070291110660264e-06,2.770325398015036e-10,0.14064968178902693,0.01978233298735453,0.0015297456812472336,332,332,-6.660901272553165,6.348135920968492,-1.0480414699406606,1,1,1.0,7,7,0
6219,6219,13.592365756649292,-0.16825208345424958,-0.016668067351440552,0.01657769444416335,0.16991725463302276,-7.2550037319985e-05,5.4668316054646786e-08,2.260456029947485,5.109661463325946,0.1312674271074713,101012,101012,-16.113309211643333,-5.016917262526154,-8.193281149938965,1,1,1.0,8,8,0
6220,6220,13.592365756649292,-0.18528386750564946,-0.015215463117136951,0.015020002651029873,0.1864578665919282,-9.160703353217059e-06,2.2240312208316817e-06,0.641464032563567,0.411476105072713,0.08038848045557909,102500,102508,-20.160161463961938,5.617479946186439,-4.9663824084369645,1,1,1.0,7,7,0
6221,6221,13.592365756649292,-0.09411877401161366,-0.006016203670673903,0.006002548615938963,0.09446049851607785,2.110195607407661e-05,-8.389961374869537e-07,2.0941680519194157,4.38553982967996,0.09213935453658875,86696,86690,-5.614485107605432,16.594518087343186,2.0096572365224703,1,2,1.2,6,5,0
6222,6222,13.592365756649292,-0.014580627444651384,-0.0035550495893286183,0.0035422788036685304,0.014764621553096451,8.691552016770743e-06,-5.145582096139248e-09,0.008716608696576976,7.597926716924137e-05,0.005857515618485158,12766,12768,0.0,0.0,0.0,0,0,0.0,0,0,0
6223,6223,13.592365756649292,-0.1269741830819864,-0.013874085667028302,0.013777684164893111,0.12672927569532377,-7.701535871262877e-06,-6.126601351773443e-08,0.10922964349639193,0.011931115018348877,0.04726807779479888,70206,70206,0.0,0.0,0.0,0,0,0.0,0,0,0
6224,6224,13.592365756649292,-0.007234712943409871,-0.001457884538581311,0.001446364527787125,0.007227870935115277,-7.070191060165598e-06,-6.802608268072791e-09,0.004835910274296704,2.3386028181048423e-05,0.002806761417274163,12086,12088,0.0,0.0,0.0,0,0,0.0,0,0,0
6225,6225,13.592362290909056,-0.000196776329532522,-0.00010137558569578431,0.00010899388240481755,0.00020668227478433108,-1.1114514181898016e-05,-3.277973906613014e-11,0.2970840133551801,0.08825891099122082,0.002640470573617878,374,374,-6.803477646194072,6.403137887420966,2.859050497044256,1,1,1.0,8,8,0
6226,6226,13.592357092298704,-0.00021002822660920462,-9.228284729090319e-05,9.572016088288393e-05,0.00019664666592866803,3.143615359135765e-06,9.022110524995908e-11,0.08708805665737639,0.007584329612358399,0.0006963774859100277,134,134,-10.914570584041666,5.953746173631512,-4.745101981579522,1,1,1.0,4,4,0
6227,6227,13.592355359428586,-0.00020820886087659642,-0.00010191041797180667,9.037717763948905e-05,0.0002029593562592579,-1.1747435770814718e-06,-1.1309394074616435e-10,0.3928703544347009,0.1543471153936475,0.004503650579194367,798,798,-7.329300211648115,16.102107594070965,1.7672702392167543,1,1,1.0,10,10,0
6228,6228,13.592365756649292,-0.024142971083545815,-0.0004539293011136536,0.00046251740310498946,0.024578556351494994,-8.253395447965772e-06,1.0979019343094038e-08,0.7683499813616184,0.5903616938583993,0.04861829439692909,58060,58060,-8.540936897101497,8.090672930330715,0.9781265068642776,1,1,1.0,62,62,1
6229,6229,13.592365756649292,-0.0415822504573959,-0.0008064036568999899,0.0008309288744348109,0.042193737152996985,-1.5037742688406297e-05,-2.589715196366192e-10,0.24812717963670333,0.06156709727446484,0.026479956811050902,67880,67880,-11.11106714118114,7.050755831705992,2.8050091760010023,1,1,1.0,36,36,1
6230,6230,13.592365756649292,-0.022262255433285635,-0.0007339967207524722,0.0007410921156412453,0.023134205723509587,2.2116087956547403e-06,2.2063258506466953e-09,0.7636487684006142,0.5831594414797749,0.04946763726500921,53118,53118,-6.922799457945331,7.171107563148466,2.7886012575905608,1,1,1.0,57,57,1
6231,6231,13.592365756649292,-0.2073670846270044,-0.06712584671534572,0.06694868901694839,0.20687401084237694,7.92649833667447e-05,8.648913602652919e-07,0.13186576870651773,0.01738858095656083,0.09286483150807263,61178,61180,0.0,0.0,0.0,0,0,0.0,0,0,0
6232,6232,13.592365756649292,-0.16236874354577768,-0.0507805629468816,0.050752840439844515,0.16208302493478088,0.00010188831394586373,7.617270434476877e-08,0.10428582694586805,0.010875533701783537,0.07153276739783866,60612,60612,-7.283756235513444,6.082718279853397,-2.2714581725766974,1,1,1.0,3,3,0
6233,6233,13.592365756649292,-0.12904502234101384,-0.03807920227004491,0.03789047965608283,0.12890597314710897,8.036945723510769e-05,6.273248074802254e-08,0.078715837377715,0.006196183054074872,0.05533610707826025,62072,62072,6.64477995869505,6.64477995869505,6.64477995869505,1,1,1.0,1,1,0
6234,6234,13.592365756649292,-0.23879127913368237,-0.00856950282775254,0.008712905271487159,0.23476944333599412,-7.925249622786623e-06,3.0176666554748113e-07,0.21558811900685396,0.046478237056913424,0.07531408109540616,76865,76869,0.0,0.0,0.0,0,0,0.0,0,0,0
6235,6235,13.592365756649292,-0.30608087280889396,-0.024331511579639864,0.02455752057346583,0.3031487293340251,-5.450700075027015e-05,2.2570001031198505e-07,0.24361236936239036,0.05934698650635772,0.10376176909351137,84056,84056,-6.385648565291978,7.394737700333982,0.5045445675210019,1,1,1.0,2,2,0
6236,6236,13.592365756649292,-0.2855075110201989,-0.018640660352547522,0.01889704240019352,0.2811446333095066,-2.9498592731158624e-05,2.729463382637604e-07,0.22948369674171676,0.052662767070244226,0.09377397733659178,80947,80947,-6.603870457364229,-6.405517556574724,-6.51100663618134,1,1,1.0,3,3,0
6237,6237,13.592365756649292,-0.032156974972173555,-0.005667594909678719,0.005769184372753866,0.031834641020287074,-9.85103956452349e-06,3.0612765993224354e-07,0.04667076431492435,0.002178160241739216,0.01685115774004394,42516,42508,0.0,0.0,0.0,0,0,0.0,0,0,0
6238,6238,13.592365756649292,-0.1426942013003497,-0.017777841507322867,0.017615722086618213,0.14238518572603961,-0.00011635982116009469,-3.3137417124155004e-06,0.1160899323634195,0.013476872396143312,0.05406251596910858,85188,85174,0.0,0.0,0.0,0,0,0.0,0,0,0
6239,6239,13.592365756649292,-0.055684930418872625,-0.004832711571044257,0.004808258228832518,0.05459129503395224,-6.424326165266336e-06,2.5648036121461292e-06,0.06242228139807835,0.0038965412149408784,0.022813774564977643,62952,62948,0.0,0.0,0.0,0,0,0.0,0,0,0
6240,6240,13.592365756649292,-0.06538031549551437,-0.009191236973906669,0.009218719877168158,0.06618539627483651,1.4063979643097468e-05,-9.973005484732396e-09,0.5834357246786805,0.34039724483133715,0.044498991758774684,80268,80270,-10.665870021685853,13.8288227311395,1.71266406136981,1,2,1.1764705882352942,20,17,0
6241,6241,13.592365756649292,-0.11807092768722888,-0.026339272431367355,0.025934530346652274,0.11985537409352422,-0.00020333628084756583,-4.992788063951554e-08,0.38876099736252295,0.15113511307030358,0.059468689386909,82022,82022,-5.367654128682924,8.388849298329497,4.2028062473489625,1,1,1.0,5,5,0
6242,6242,13.592365756649292,-0.1066353048641101,-0.020332424598336285,0.020176141813998072,0.10810450537353876,-5.590539504751746e-05,-3.939553691382363e-09,0.6486129628089045,0.42069877552374524,0.06327765793087631,84660,84660,-6.471200229873869,10.641888708213498,-0.4703490866126076,1,1,1.0,12,12,0
6243,6243,13.592365756649292,-0.062211284685933774,-0.0022377436450042865,0.002253615537360254,0.06128273009383419,-9.363028633302406e-06,-2.7134913817224925e-10,4.666155092913547,21.77300335112303,0.349328916786569,43412,43412,-20.419860502544473,16.841293312790636,-0.48478996813277603,1,2,1.0384615384615385,135,130,1
6244,6244,13.592365756649292,-0.11986862730630995,-0.0026199724114928102,0.002706575310642556,0.11714731376284752,9.197822855355753e-06,5.872162945376761e-06,4.248182183585469,18.047051864933007,0.48316236178375427,65893,65879,-28.208621776652897,30.86321290379295,-0.3313356707690542,1,2,1.0346320346320346,239,231,1
6245,6245,13.592362290909056,-0.0019829524180614566,-0.000144736357872155,0.0001493860041721362,0.0019464502525527966,5.479650802442393e-06,3.195399761346855e-11,4.405873348948404,19.411719966973827,0.29032360130466617,29248,29248,-37.41109402567904,31.069690163416077,-0.1830927079601551,1,3,1.024390243902439,126,123,1
6246,6246,13.592365756649292,-0.03177823181544639,-0.009756904826109025,0.009753297837451047,0.03178225113495916,0.00012243319794379842,2.2375488285342167e-07,0.028459522032257024,0.000809944394304523,0.014493064612425794,18412,18412,0.0,0.0,0.0,0,0,0.0,0,0,0
6247,6247,13.592365756649292,-0.04904394624272115,-0.013037057255488094,0.012956835528779465,0.04864505445765274,0.00010296019503286402,9.566053738881989e-09,0.0653975052174711,0.004276833688669161,0.02788740702382356,38174,38174,0.0,0.0,0.0,0,0,0.0,0,0,0
6248,6248,13.592365756649292,-0.019032960723313064,-0.005318575264293024,0.005364242567310384,0.01887422295092555,7.359313453036975e-05,-2.201168023281516e-08,0.021757664106948283,0.00047339594739078566,0.009635596509461655,22788,22790,0.0,0.0,0.0,0,0,0.0,0,0,0
6249,6249,13.592365756649292,-0.06190246822618519,-0.00224306777076988,0.002258797959394876,0.06126058872467326,4.3084532030945866e-06,-4.1052388538415563e-10,0.2433903736433423,0.059238873982245775,0.03255012133275406,45930,45930,-5.934989144058935,5.432847920525516,-0.25107061176670964,1,1,1.0,2,2,0
6250,6250,13.592365756649292,-0.03018513902743116,-0.005050513205252294,0.005122550557956629,0.0294426936561721,1.9863846497880644e-05,-7.694266775053743e-10,0.13962136491790425,0.019494125541538586,0.027011171324308338,36114,36114,0.0,0.0,0.0,0,0,0.0,0,0,0
6251,6251,13.592365756649292,-0.012396219663354292,-0.0020346517890117433,0.002048829371238403,0.012488199863518188,-2.370336201096279e-06,-3.0674406756094573e-10,0.1283324989247787,0.016469230280278326,0.013542837322521288,27688,27688,0.0,0.0,0.0,0,0,0.0,0,0,0
6252,6252,13.592365756649292,-0.2734599902523966,-0.03897939743401935,0.03837121065919291,0.27667735597371595,7.967310257050997e-05,-2.3631156969718526e-06,0.18745691487329869,0.03514009493381515,0.10014125634583633,94912,94912,0.0,0.0,0.0,0,0,0.0,0,0,0
6253,6253,13.592365756649292,-0.2538179327416255,-0.029687464663192387,0.029401654715901948,0.2552678658884205,-3.5974188740794943e-05,-2.7279190765415675e-07,0.17484771818299472,0.03057172455379994,0.08926542180714778,89336,89336,0.0,0.0,0.0,0,0,0.0,0,0,0
6254,6254,13.592365756649292,-0.15044833900886498,-0.014564677009602178,0.01447345096671171,0.15053571494453077,-5.94850350310594e-05,6.867845599438783e-08,0.11260138204376781,0.012679071238166556,0.052133315065165324,81848,81850,0.0,0.0,0.0,0,0,0.0,0,0,0
6255,6255,13.592365756649292,-0.00018926953489586395,-0.00011108402734372191,0.0001088271135243346,0.0001893395072124715,-5.082558860891595e-06,-4.227437798656002e-10,0.5452855175199166,0.29733629561696323,0.004325257846489338,666,666,-6.3550031181065805,6.586509852473145,-2.416469189729017,1,1,1.0,7,7,0
6256,6256,13.592355359428586,-0.00020301705039478256,-0.00010853202300520337,0.00010154275245977118,0.00020192320799101922,3.750102536059785e-06,-3.4260374651390453e-10,0.22217142233140771,0.049360140900760734,0.00196529819546203,846,846,-7.942617216559135,14.688240451839043,4.566177076360115,1,1,1.0,3,3,0
6257,6257,13.592360558038939,-0.0002129631215453731,-0.00011076616590921518,0.00011173064328229287,0.00021637424787960264,7.619016049176253e-06,1.985860145485577e-09,0.49831759431776984,0.24832042480664943,0.0049062751262085764,1350,1348,-6.955657800160889,17.040955159070208,3.9412726668033167,1,3,1.2727272727272727,14,11,0
6258,6258,13.592365756649292,-0.2912308429725303,-0.007305547695365178,0.007382669632304939,0.2844536292954172,2.785948203065658e-05,5.644027335732817e-07,0.6119616153970563,0.37449701871937463,0.1044507003144173,85250,85264,-14.966264483705302,5.755052453188858,-2.0533814734877693,1,1,1.0,7,7,0
6259,6259,13.592365756649292,-0.34327101775125307,-0.01681307454907177,0.016852971086464663,0.33754270410522236,9.80926815241645e-05,8.37848568550739e-07,0.6894413148984014,0.4753293266888367,0.12858689364005652,88132,88138,-22.155642318135303,5.270651959992254,-7.912731069873932,1,2,1.2727272727272727,14,11,0
6260,6260,13.592365756649292,-0.3485247812440477,-0.0173664710175212,0.01727652112379019,0.3405019513714587,3.4620793456952015e-05,8.009513588782617e-07,0.6152384099987298,0.3785183011377652,0.12558510832870715,91685,91685,-9.870086275952811,7.627823611484636,-0.6531053845636757,1,2,1.0769230769230769,14,13,0
6261,6261,13.592362290909056,-0.0002456588698889206,-0.00010323454421001799,0.00010712843654125948,0.00023242684552118308,9.59253443078012e-06,-3.777335797707807e-10,0.7907591910156794,0.6253000981757717,0.02036519790517048,6882,6882,-7.436374689164377,7.0462128078981845,0.5503641763897864,1,1,1.0,39,39,0
6262,6262,13.592365756649292,-0.00030949811318308206,-0.00011671645187671942,0.00010839053387456943,0.00028113846366206724,1.3164819686828366e-05,7.690414904201664e-10,0.8946675690129415,0.8004300590435265,0.017399934361932625,14296,14296,-7.724040622117101,8.997645202493656,-1.6124008344448935,1,1,1.0,17,17,0
6263,6263,13.592364023779174,-0.0003416171325060446,-0.00010980328792697946,0.00012053333520078979,0.0003114850642507604,-2.3952959971040855e-06,5.463193156655851e-10,1.015109815637086,1.0304479378027585,0.026964012567416217,17004,17004,-7.323137418762782,7.2801489873985865,0.2187125314399685,1,1,1.0,32,32,0
6264,6264,13.592365756649292,-0.049149167659625084,-0.010152868457907527,0.009988986799955413,0.04892455215959648,3.7731561388199e-05,1.5869993014392023e-08,0.12116366726047592,0.014680634264007324,0.02775833645686333,45154,45154,0.0,0.0,0.0,0,0,0.0,0,0,0
6265,6265,13.592365756649292,-0.12765438214259212,-0.012901229484297616,0.01266034132805327,0.12703264526102515,8.829051037562152e-05,2.532522247130811e-08,0.17635967530715152,0.031102735074443905,0.046627018424227125,66094,66094,5.27787431425266,5.27787431425266,5.27787431425266,1,1,1.0,1,1,0
6266,6266,13.592365756649292,-0.028182862698823287,-0.004975677313228566,0.0049548828718233295,0.028287255217142298,3.292308566926749e-05,9.302250193069101e-09,0.24956900177780728,0.062284686648371175,0.01748403331577632,43268,43268,0.0,0.0,0.0,0,0,0.0,0,0,0
6267,6267,13.592365756649292,-0.3006222865525666,-0.09188671724464292,0.0935314579034241,0.29751349891237566,-0.00026527799769837657,6.362284690183606e-07,0.19330130592216835,0.037365394871215714,0.13181224119240478,67530,67530,0.0,0.0,0.0,0,0,0.0,0,0,0
6268,6268,13.592365756649292,-0.2592700050397478,-0.0746020151252047,0.07580942288760895,0.2551291604402434,-1.8062247111316765e-05,5.165469384325492e-07,0.18207973624818616,0.03315303035220903,0.11307146204667652,70496,70496,-6.263082010708429,8.122054554777723,5.53437770473267,1,1,1.0,28,28,0
6269,6269,13.592365756649292,-0.17675357390122795,-0.04759926900774669,0.048438438103683534,0.17415556749773783,0.00010204658471124617,3.7148554316201615e-07,0.1370209541867932,0.018774741886259282,0.07451109127998792,62588,62590,0.0,0.0,0.0,0,0,0.0,0,0,0
6270,6270,13.592362290909056,-0.00017950531770321023,-0.00010761560471195253,0.00010390299644669199,0.00018603030427186688,-2.0761523877865784e-06,6.183605343902033e-11,0.3698384241987909,0.1367804600138448,0.011495578226395303,3110,3110,-7.1437368054719315,7.146610929756854,0.026482041946830376,1,1,1.0,41,41,0
6271,6271,13.592362290909056,-0.00017812448788330216,-9.69516202351528e-05,9.606514831261848e-05,0.00018241618436096727,-8.020368991168425e-07,-3.484040310764615e-10,0.14710295150694322,0.02163927834205409,0.0028688359616652684,2048,2048,-7.808021814414453,5.758826259795795,-3.6326053305390533,1,1,1.0,9,9,0
6272,6272,13.592362290909056,-0.00019782591563046736,-0.00011168949768247671,0.00010761368272005356,0.0002041483135315047,-4.149009903642309e-06,1.995376661306111e-10,0.3287530852554852,0.1080785910650003,0.009830077463488926,4068,4068,-7.091408624958417,9.088465453091626,-0.42803489801738104,1,1,1.0,36,36,0
6273,6273,13.592365756649292,-0.016122824416293997,-0.0011246487079223932,0.001129482995623654,0.016242068754172875,-3.5862764082850163e-06,3.3933690990234936e-08,0.2121028370278327,0.04498761347525535,0.017794484280019143,39720,39722,-5.916492085071795,-5.916492085071795,-5.916492085071795,1,1,1.0,1,1,0
6274,6274,13.592365756649292,-0.10254623476577408,-0.006442258796632849,0.006416600311089482,0.10263507131121118,3.4808423436949454e-06,1.63574220347184e-09,0.1670842621164695,0.02791715064700509,0.04458027149956651,84399,84399,0.0,0.0,0.0,0,0,0.0,0,0,0
6275,6275,13.592365756649292,-0.04211521152722604,-0.004221982667104385,0.004321140225588493,0.042215089414924925,-8.335735143916168e-06,1.6960358691116306e-08,0.14602848000638363,0.021324316972974787,0.026093409533361953,48500,48500,-5.434315223678447,-5.434315223678447,-5.434315223678447,1,1,1.0,1,1,0
6276,6276,13.592365756649292,-0.6423840052828225,-0.03078342321000349,0.0306209708219507,0.6449086989529134,-9.787668955496542e-05,1.1363024877759144e-07,7.5036965332791805,56.30546166354599,1.0524070820050193,107460,107460,-36.84492205264353,35.47208746603796,0.3088641676258815,1,3,1.068,267,250,1
6277,6277,13.592365756649292,-0.6795873215782566,-0.019913138777701178,0.01965297042587899,0.6863205592798003,-0.00013605573424158024,-3.045921206159299e-07,5.017852481873903,25.178843529848088,0.7732467929561376,110324,110324,-38.87575793757156,27.223106721239976,-0.9017201083395915,1,3,1.0511945392491469,308,293,1
6278,6278,13.592365756649292,-0.3462020406437157,-0.0053693728618267045,0.005479106841515424,0.33666360391696437,1.9090320890313706e-05,1.5813836872833137e-05,6.805348247857026,46.31276477461069,0.8258985274227503,94724,94744,-39.69370887819208,34.593429832053594,-2.8050592925421145,1,4,1.0901639344262295,266,244,1
6279,6279,13.592365756649292,-0.01674936891397829,-0.004254662342987103,0.0043043957010064915,0.016410394777630878,1.7878681683569653e-05,6.634818765445061e-09,0.013783272003809442,0.00018997858713099713,0.0072912941569127886,16174,16174,0.0,0.0,0.0,0,0,0.0,0,0,0
6280,6280,13.592365756649292,-0.03943747419672485,-0.006950750185231058,0.007041899852273215,0.038318924715575284,3.319761162146051e-05,7.86817603701658e-09,0.06718178423496254,0.0045133921329930625,0.02336179857270508,38110,38110,0.0,0.0,0.0,0,0,0.0,0,0,0
6281,6281,13.592365756649292,-0.00965348402949111,-0.002107510881249386,0.0021200779802477143,0.009665333084999526,9.322927834176653e-06,-3.0484115779619977e-10,0.011545397420738833,0.0001332962016028029,0.004469690679960222,17162,17162,0.0,0.0,0.0,0,0,0.0,0,0,0
6282,6282,13.592365756649292,-0.038288380638365656,-0.0009712623610034221,0.0009833816542093032,0.039344752130283406,2.925837302214518e-06,-4.926805890772871e-09,0.41211135773078317,0.16983577117070955,0.03184600690490651,62462,62460,-7.918797409800599,8.053927361809695,1.3323375735494014,1,1,1.0,25,25,1
6283,6283,13.592365756649292,-0.0516750243063524,-0.0016474000335602312,0.0016114250277823317,0.052063407361432196,1.562729356407999e-05,-1.7280209183882413e-08,0.17545876442800884,0.0307857780146035,0.025597640384156354,69442,69444,-6.873857259713372,8.915018563956394,2.0536550767354513,1,2,1.1111111111111112,20,18,1
6284,6284,13.592365756649292,-0.05450688877891014,-0.0017124576310898476,0.0017025128953829238,0.056487481586214194,-1.2962463355137288e-05,-1.3519069653683839e-08,0.40180506368663976,0.16144730920422465,0.037205469596848575,65688,65688,-6.937373234893233,6.475984820981314,0.5941937998325616,1,1,1.0,22,22,1
6285,6285,13.592365756649292,-0.0002753395886587739,-0.0001040373377061421,0.00010288152348891799,0.00030614715356911375,-5.297328783626654e-06,-1.0155693647284116e-10,0.02704810102151654,0.000731599768870164,0.000349089474475414,1736,1736,6.956902384810368,6.956902384810368,6.956902384810368,1,1,1.0,1,1,0
6286,6286,13.592365756649292,-0.00027948460456528323,-0.00011055814074190096,0.00011300039892780944,0.0002836423963570311,-2.020616523878971e-06,-1.8448235597342257e-10,0.0026668470055018693,7.112072950754287e-06,0.00015565102002459424,1250,1250,0.0,0.0,0.0,0,0,0.0,0,0,0
6287,6287,13.592365756649292,-0.0002686357212456247,-0.00011042185082033029,0.0001075008432287472,0.0002448621934841632,9.096761946381093e-06,2.6338907449267526e-10,0.00462395853857615,2.1380992566471283e-05,0.00014608691218930854,568,568,0.0,0.0,0.0,0,0,0.0,0,0,0
6288,6288,13.592365756649292,-0.026607630571896475,-0.0008048000693336999,0.0008161240613988596,0.027110235582138383,3.7509683430414498e-06,2.1058527756683754e-10,0.12973475621323763,0.0168311069697082,0.015266767806929529,58688,58688,-6.223641085685207,5.835445957368613,-0.046196276357296284,1,1,1.0,10,10,0
6289,6289,13.592365756649292,-0.048769071420391136,-0.00219349012699932,0.002164931136807269,0.04858985547762087,-2.6123073144646014e-06,-8.902386750903228e-09,0.07312124807923207,0.0053467169206646,0.020678090235978542,73110,73110,-6.809432467676134,-5.107691048966758,-5.789185276236833,1,1,1.0,3,3,0
6290,6290,13.592365756649292,-0.0579081355448237,-0.002527299638469316,0.0024595483894458425,0.05869230648577199,5.387698029934995e-07,1.0277342716412905e-09,0.13592431755483356,0.018475420102747237,0.025232040164424898,71250,71250,-6.744907821969038,-5.194591564603865,-5.95938611403168,1,1,1.0,3,3,0
6291,6291,13.592365756649292,-0.165421005391154,-0.018689432732020173,0.018360094413131023,0.1670376146961674,-0.00011917884238599186,-1.4348563780655769e-08,4.904536625329569,24.054479509199155,0.34700506215176674,85422,85422,-35.530367699581475,26.622860865014687,-2.996148492055416,1,2,1.0277777777777777,37,36,0
6292,6292,13.592365756649292,-0.18801069830344785,-0.01877057982487207,0.01849063501668269,0.18860683227562472,-8.454328255069754e-05,3.0369205840903333e-09,1.7014086783466298,2.8947914907532253,0.14999239366164085,89248,89248,-13.515337363942525,39.938186733436865,4.495720530701484,1,1,1.0,27,27,0
6293,6293,13.592365756649292,-0.08585332652927055,-0.007503319862788516,0.007528910512458964,0.08610607238643608,-4.178497045437268e-05,-1.1673723141219835e-08,4.508850823347831,20.329735747204413,0.27494711638075975,74030,74030,-13.046284425395292,7.721471958650973,0.22275490692019997,1,1,1.0,25,25,0
6294,6294,13.592365756649292,-0.22016970268807012,-0.004274953040827256,0.004324429130856622,0.21559748435749984,1.4867880580027304e-06,6.251185714267264e-08,0.19606515372709313,0.03844154450602866,0.06993736668697913,91563,91565,-6.545328409522105,5.973456922972012,1.0926067598093039,1,1,1.0,5,5,0
6295,6295,13.592365756649292,-0.3033151182825655,-0.019628663126911583,0.019234675532710188,0.2997368456204489,9.413181552275773e-05,-8.499814745788904e-10,0.27745877210120445,0.0769833702159081,0.10325267328564935,102251,102251,-7.48133826677226,7.127796752771976,2.5794437803212524,1,1,1.0,21,21,0
6296,6296,13.592365756649292,-0.2819619795204993,-0.015380473902651737,0.015148413864282118,0.27724066169328665,6.043226427188131e-05,-2.2830788511546027e-07,0.22932024605344595,0.05258777525001299,0.09256613117890049,94038,94038,-5.887287146626614,7.916481443859541,4.960030202349608,1,1,1.0,10,10,0
6297,6297,13.592365756649292,-0.0280531150570094,-0.0016298314965217386,0.001611536753175713,0.02849643500331281,-6.7411073709777725e-06,-6.246881002244174e-08,0.372894520496556,0.13905032341635645,0.02487924780544448,58124,58138,-9.095697356974807,9.309411546990042,0.8976336582779502,1,1,1.0,35,35,0
6298,6298,13.592364023779174,-0.05666930773780852,-0.005101212135750655,0.005064091071835364,0.058131996805875503,1.2647888603112278e-06,-5.541619985976605e-08,0.20757840104375544,0.04308879257988217,0.030343958539173363,72378,72380,-8.36915946694872,17.569632090974626,2.7188074027515596,1,1,1.0,23,23,0
6299,6299,13.592365756649292,-0.04929786755652232,-0.0036559166509499974,0.00361736462534612,0.05070580862141666,-1.7125305973308969e-06,-4.5828138776577074e-08,0.40712238606416623,0.16574863723458,0.035224546580630275,68312,68312,-7.087500099759577,7.0904539839759,2.448107815482676,1,1,1.0,27,27,0
6300,6300,13.592365756649292,-0.1361675899332095,-0.043968213543331025,0.04578592067663845,0.12676815562145194,0.002377790680988312,-2.695190046597065e-07,0.08993591091209392,0.008088468071588095,0.06082178944261438,59262,59264,-6.434626818028892,6.441121058376629,0.00324712017386819,1,1,1.0,2,2,0
6301,6301,13.592365756649292,-0.11240068368282934,-0.03574207664793727,0.03727817193119343,0.1045699218925721,0.001862881788948556,-2.1566628922403514e-07,0.0759287277225252,0.005765171693561367,0.05014365697874594,59748,59748,5.2189843793828565,5.2189843793828565,5.2189843793828565,1,1,1.0,1,1,0
6302,6302,13.592365756649292,-0.08001962260909981,-0.022887164866400855,0.023730621436581334,0.07608847579985074,0.0010647593243255926,-9.699697195739898e-09,0.05099969151376912,0.0026009685344996138,0.03411627356282799,60806,60806,0.0,0.0,0.0,0,0,0.0,0,0,0
6303,6303,13.592365756649292,-0.1163260514964751,-0.017100692479611546,0.016624396301691213,0.11704418540196053,-0.00011983266614201682,2.782578669493235e-08,1.2533443667469448,1.5708721016563,0.15805313505637356,60882,60882,-18.232050133076594,33.62528272107817,0.32819986985360233,1,2,1.0217391304347827,141,138,1
6304,6304,13.592365756649292,-0.21097469678620942,-0.015371263956669878,0.015110105011624686,0.21138446221397467,-7.75009191595899e-05,-2.6100506433277282e-09,3.7408197829087984,13.99373264820183,0.4403053342606906,85466,85466,-30.242570472410055,27.778944857441594,-0.42346719857499626,1,3,1.0537190082644627,255,242,1
6305,6305,13.592365756649292,-0.03202622183983718,-0.004831778924550001,0.004823873075132212,0.03217960924817223,-1.0870508109661614e-05,-1.3898764702233594e-09,1.3360323873325552,1.7849825400015267,0.16876491884894182,61918,61918,-11.504485714781126,12.582777364580659,0.9232939336671777,1,1,1.0,167,167,1
6306,6306,13.592365756649292,-0.006309681928113519,-0.0004875133274788723,0.0004555087660058632,0.0061977738218654795,-4.6474711723476503e-07,4.4956832690894163e-10,4.080969752203662,16.654314118401217,0.19039276441920167,13056,13056,-11.457001068098302,6.406838737783717,-3.4211656231645216,1,2,1.1111111111111112,10,9,0
6307,6307,13.592365756649292,-0.008452090587933902,-0.0010474869097309991,0.0010097754065352404,0.00844891122219837,4.844964990979861e-06,8.939649733142654e-10,1.1271536605493468,1.270475374489792,0.03949801596025905,12846,12846,-27.934283586429796,18.14231677216416,-0.03168619338795908,1,2,1.6,16,10,0
6308,6308,13.592364023779174,-0.0025199963354643248,-0.00014061611519711192,0.00013964857315151846,0.002673294996652805,5.575699979942783e-06,-1.480176147353947e-09,3.9640272775202137,15.713512256924316,0.1744146235200392,7408,7408,-27.967733888811352,35.829767260282836,0.8742846214748551,1,2,1.4444444444444444,13,9,0
6309,6309,13.592365756649292,-0.19795529000766246,-0.015891340772061335,0.015788176480867833,0.1947317075561439,-2.243620495434584e-05,2.2779538588683286e-07,0.20280447189384393,0.041129653820140936,0.07331766820791054,84599,84599,-6.620622896559381,5.973031714829441,-3.0559461094289038,1,1,1.0,13,13,0
6310,6310,13.592365756649292,-0.05775064476989957,-0.006854632707823605,0.006506387412860137,0.05945041740186668,-3.000739092584581e-05,1.1007108287770736e-08,0.07848098072838558,0.006159264336089229,0.02672548767374487,55425,55425,0.0,0.0,0.0,0,0,0.0,0,0,0
